,ch1,timestamp
69899,-9889.73986312028,1608571721.239545
69900,-9413.886061618574,1608571721.239545
69901,-8279.83795560934,1608571721.239545
69902,-6569.501504522921,1608571721.240461
69903,-4439.625058225602,1608571721.240461
69904,-1987.998150235537,1608571721.24146
69905,625.7614605185161,1608571721.24146
69906,3191.4109562703807,1608571721.242497
69907,5561.973907006258,1608571721.243452
69908,7551.595222395968,1608571721.243452
69909,9016.330903245183,1608571721.243452
69910,9842.421544863075,1608571721.244486
69911,9934.730420751268,1608571721.24545
69912,9345.711041552102,1608571721.246448
69913,8110.946468707937,1608571721.247444
69914,6323.205148494127,1608571721.247444
69915,4145.857101015353,1608571721.248462
69916,1735.799868534639,1608571721.24945
69917,-871.162628569396,1608571721.24945
69918,-3463.0361295359226,1608571721.250433
69919,-5810.942815868223,1608571721.250433
69920,-7732.06821708503,1608571721.263433
69921,-9103.860773449833,1608571721.264397
69922,-9856.00781678284,1608571721.264397
69923,-9897.765353409512,1608571721.265394
69924,-9234.060157167309,1608571721.265394
69925,-7968.141234484212,1608571721.266393
69926,-6209.6282140664425,1608571721.266393
69927,-4004.730119861674,1608571721.267433
69928,-1497.9850026738388,1608571721.268387
69929,1114.855288019086,1608571721.268387
69930,3633.985649465824,1608571721.269385
69931,5942.62977556879,1608571721.269385
69932,7859.596314999128,1608571721.271377
69933,9239.112284972209,1608571721.271377
69934,9933.561718253677,1608571721.272374
69935,9907.896872460322,1608571721.272374
69936,9244.985448046102,1608571721.272374
69937,7943.778884395892,1608571721.273375
69938,6107.106791499043,1608571721.2744
69939,3822.275091355263,1608571721.275369
69940,1263.8345862724323,1608571721.276368
69941,-1367.3605596610225,1608571721.278367
69942,-3893.4671139597463,1608571721.279357
69943,-6158.221902296375,1608571721.279357
69944,-7981.090704703874,1608571721.279357
69945,-9293.79493011498,1608571721.280379
69946,-9980.163585705493,1608571721.280379
69947,-9939.815080669878,1608571721.280379
69948,-9193.81854059991,1608571721.28135
69949,-7842.98703145261,1608571721.28135
69950,-5913.1238499846595,1608571721.28135
69951,-3562.044639198584,1608571721.28135
69952,-985.6974675522866,1608571721.282384
69953,1626.3427121717414,1608571721.282384
69954,4134.673816425424,1608571721.282384
69955,6347.887912002539,1608571721.283345
69956,8127.708120820736,1608571721.283345
69957,9359.525547988496,1608571721.283345
69958,9954.580309514768,1608571721.283345
69959,9873.347137208273,1608571721.284343
69960,9053.27597725323,1608571721.313298
69961,7595.350398066954,1608571721.314267
69962,5647.021744268491,1608571721.314267
69963,3315.0737320699036,1608571721.315297
69964,781.1605774894722,1608571721.315297
69965,-1800.0698781230858,1608571721.316291
69966,-4294.235012926776,1608571721.317259
69967,-6529.256538702772,1608571721.318253
69968,-8306.790366506732,1608571721.318253
69969,-9514.098230745765,1608571721.31929
69970,-10049.069169605616,1608571721.320306
69971,-9857.390468642654,1608571721.321282
69972,-8926.331004713653,1608571721.321282
69973,-7368.25701990206,1608571721.321282
69974,-5367.389853470523,1608571721.322251
69975,-3072.526655729646,1608571721.322251
69976,-512.6602762916506,1608571721.323242
69977,2095.073749318456,1608571721.324239
69978,4522.1741198547925,1608571721.32524
69979,6661.469431686324,1608571721.326303
69980,8369.047710585526,1608571721.327275
69981,9522.72506497383,1608571721.327275
69982,10026.265109029859,1608571721.327275
69983,9844.705255013621,1608571721.328226
69984,8927.754065154579,1608571721.328226
69985,7372.8309751074075,1608571721.328226
69986,5314.574724529801,1608571721.329223
69987,2915.791668988751,1608571721.329223
69988,313.7991409989656,1608571721.329223
69989,-2333.9292819340844,1608571721.330314
69990,-4808.982424298217,1608571721.330314
69991,-6957.195380237726,1608571721.330314
69992,-8625.834565421736,1608571721.331217
69993,-9700.645749829004,1608571721.331217
69994,-10079.740504155343,1608571721.331217
69995,-9728.663899109135,1608571721.332215
69996,-8689.057375376908,1608571721.332215
69997,-7118.542981191822,1608571721.332215
69998,-5119.5677635000075,1608571721.332215
69999,-2759.317135267975,1608571721.333266
70000,-151.43276343124126,1608571721.347207
70001,2505.6685098154207,1608571721.348209
70002,5006.343333260969,1608571721.348209
70003,7130.058505461295,1608571721.349174
70004,8755.946779542024,1608571721.349174
70005,9769.274086533798,1608571721.349174
70006,10093.008018784896,1608571721.350202
70007,9692.857526113521,1608571721.350202
70008,8629.964092513737,1608571721.351211
70009,6988.198016816532,1608571721.35217
70010,4861.819367409231,1608571721.35217
70011,2400.7049522358884,1608571721.35316
70012,-238.04721532261837,1608571721.35316
70013,-2830.752967861181,1608571721.354161
70014,-5236.456455534029,1608571721.354161
70015,-7307.77346399174,1608571721.354161
70016,-8873.94495248667,1608571721.355154
70017,-9821.6250269922,1608571721.355154
70018,-10042.959380855345,1608571721.356152
70019,-9554.864272384913,1608571721.357153
70020,-8432.873738048258,1608571721.358168
70021,-6734.852736254807,1608571721.35915
70022,-4566.687533031242,1608571721.360181
70023,-2066.4549643526725,1608571721.36119
70024,561.8792728377308,1608571721.362135
70025,3132.5035443288602,1608571721.362135
70026,5495.4522110717,1608571721.362135
70027,7466.328104279721,1608571721.363132
70028,8934.068738065336,1608571721.363132
70029,9790.484017151353,1608571721.363132
70030,9960.957818989318,1608571721.36413
70031,9440.598924157042,1608571721.36413
70032,8249.04994470494,1608571721.36413
70033,6509.304085631868,1608571721.365126
70034,4332.189974601398,1608571721.365126
70035,1849.5215793861112,1608571721.365126
70036,-750.2494819387322,1608571721.366123
70037,-3297.6361653535373,1608571721.366123
70038,-5640.376307045259,1608571721.366123
70039,-7599.229075743466,1608571721.367121
70040,-9042.768375279105,1608571721.396499
70041,-9869.992710120516,1608571721.397445
70042,-9992.057830417978,1608571721.398478
70043,-9406.817783246792,1608571721.398478
70044,-8147.941947650031,1608571721.399439
70045,-6332.63215469321,1608571721.399439
70046,-4114.000519473427,1608571721.399439
70047,-1621.445854137159,1608571721.400479
70048,999.688062847778,1608571721.400479
70049,3572.0717081460634,1608571721.401483
70050,5882.248186959149,1608571721.40246
70051,7770.472936882647,1608571721.403429
70052,9125.366565139711,1608571721.403429
70053,9851.308196273778,1608571721.403429
70054,9906.507756892928,1608571721.404448
70055,9282.317872493111,1608571721.404448
70056,8007.66477188037,1608571721.405457
70057,6152.448927162504,1608571721.405457
70058,3868.059917824456,1608571721.406422
70059,1346.8685528965814,1608571721.406422
70060,-1266.822921928441,1608571721.407424
70061,-3764.5378066449425,1608571721.408432
70062,-6021.603907592457,1608571721.408432
70063,-7895.377639278722,1608571721.409416
70064,-9220.114841412478,1608571721.41041
70065,-9897.085556293194,1608571721.41041
70066,-9885.82694226374,1608571721.41041
70067,-9187.719356912243,1608571721.411432
70068,-7848.521507553976,1608571721.411432
70069,-5973.274452778889,1608571721.411432
70070,-3677.15813498432,1608571721.412405
70071,-1124.6785996793083,1608571721.412405
70072,1520.242558453518,1608571721.412405
70073,4034.2755935870673,1608571721.413402
70074,6279.918123441748,1608571721.413402
70075,8088.358043762344,1608571721.413402
70076,9343.056826547103,1608571721.413402
70077,9898.798343381168,1608571721.414399
70078,9785.630682343986,1608571721.414399
70079,9049.731330696406,1608571721.414399
70080,7710.574592482982,1608571721.429406
70081,5826.671835967115,1608571721.430357
70082,3482.9756572149095,1608571721.430357
70083,905.0509220958941,1608571721.431354
70084,-1725.254162787091,1608571721.431354
70085,-4241.775958868528,1608571721.432352
70086,-6461.483347016166,1608571721.432352
70087,-8228.460972063149,1608571721.432352
70088,-9435.734190858046,1608571721.432352
70089,-9969.206188865383,1608571721.433405
70090,-9791.366657627617,1608571721.433405
70091,-8974.934148392476,1608571721.434408
70092,-7532.3509538731405,1608571721.435346
70093,-5573.24824227677,1608571721.436352
70094,-3244.0413023708547,1608571721.436352
70095,-684.3974171265268,1608571721.437341
70096,1935.2587675091515,1608571721.437341
70097,4421.218137680763,1608571721.438391
70098,6611.516021907066,1608571721.438391
70099,8352.281612546802,1608571721.438391
70100,9538.797393391646,1608571721.439333
70101,10037.90368638539,1608571721.439333
70102,9787.669293276127,1608571721.440398
70103,8900.237570049343,1608571721.441339
70104,7398.043204381488,1608571721.441339
70105,5365.5022074634335,1608571721.442328
70106,2969.045172680704,1608571721.442328
70107,356.5103268266012,1608571721.443364
70108,-2251.5963326449205,1608571721.444358
70109,-4717.346320000739,1608571721.444358
70110,-6860.242436941158,1608571721.445319
70111,-8515.764711432103,1608571721.445319
70112,-9565.304252739164,1608571721.445319
70113,-9963.617067243522,1608571721.446348
70114,-9702.037381231525,1608571721.446348
70115,-8762.025222853383,1608571721.446348
70116,-7188.798360202923,1608571721.447316
70117,-5138.667090623507,1608571721.447316
70118,-2725.967367500199,1608571721.447316
70119,-112.55142892029359,1608571721.448311
70120,2494.3313728223925,1608571721.462305
70121,4935.414186998484,1608571721.463268
70122,7025.038108946969,1608571721.463268
70123,8635.238369327102,1608571721.464279
70124,9649.363137793573,1608571721.464279
70125,9993.351443922085,1608571721.465262
70126,9668.314631068308,1608571721.466264
70127,8657.628544488574,1608571721.466264
70128,7031.271161836201,1608571721.467258
70129,4901.685601596916,1608571721.468266
70130,2457.303099698317,1608571721.469257
70131,-146.88135724031164,1608571721.469257
70132,-2751.8502195837777,1608571721.470321
70133,-5160.086225115227,1608571721.472246
70134,-7198.096518851153,1608571721.472246
70135,-8745.875574773732,1608571721.472246
70136,-9700.964400182991,1608571721.473243
70137,-9991.177619314434,1608571721.47424
70138,-9569.716026631993,1608571721.47424
70139,-8500.894121120988,1608571721.475279
70140,-6841.482287492781,1608571721.475279
70141,-4711.85004747585,1608571721.476235
70142,-2251.991875946753,1608571721.476235
70143,362.0568974337893,1608571721.477266
70144,2968.0725149793093,1608571721.477266
70145,5359.966137186713,1608571721.479229
70146,7378.451819151244,1608571721.479229
70147,8893.82137229563,1608571721.480223
70148,9775.880259106125,1608571721.480223
70149,9969.009886323276,1608571721.480223
70150,9488.163015902612,1608571721.481221
70151,8372.802128000698,1608571721.481221
70152,6666.860848008821,1608571721.481221
70153,4491.388643214786,1608571721.481221
70154,2016.5300075781556,1608571721.482219
70155,-618.6980678491209,1608571721.482219
70156,-3192.9185714312343,1608571721.482219
70157,-5558.646933020174,1608571721.483238
70158,-7533.687619079037,1608571721.483238
70159,-8982.445976777237,1608571721.483238
70160,-9826.344922136992,1608571721.513171
70161,-9984.52829553579,1608571721.514137
70162,-9425.942361172156,1608571721.514137
70163,-8227.00669493334,1608571721.515144
70164,-6471.138581372804,1608571721.515144
70165,-4291.521645917668,1608571721.516133
70166,-1807.0542709088477,1608571721.517128
70167,803.0878397246458,1608571721.518128
70168,3392.4682591062974,1608571721.51912
70169,5765.449233171211,1608571721.51912
70170,7763.183111011335,1608571721.520118
70171,9159.21379345998,1608571721.520118
70172,9903.811593753331,1608571721.520118
70173,9967.630637906983,1608571721.521266
70174,9359.8378057762,1608571721.521266
70175,8100.413148397183,1608571721.522113
70176,6291.2545084422245,1608571721.522113
70177,4031.4457532533634,1608571721.523114
70178,1495.1064856236517,1608571721.524108
70179,-1136.4186960674663,1608571721.525106
70180,-3689.835129818619,1608571721.525106
70181,-5972.0553999118365,1608571721.526102
70182,-7859.529915521687,1608571721.526102
70183,-9205.259965510277,1608571721.526102
70184,-9897.918105634853,1608571721.527098
70185,-9924.12250665988,1608571721.527098
70186,-9256.379688723888,1608571721.528098
70187,-7931.21743314502,1608571721.528098
70188,-6073.064886100206,1608571721.529107
70189,-3802.6052838598084,1608571721.529107
70190,-1260.6398966440763,1608571721.529107
70191,1373.9202473898067,1608571721.53011
70192,3914.8875791284463,1608571721.53011
70193,6161.128236135196,1608571721.53011
70194,8005.822668500358,1608571721.531089
70195,9289.216321275915,1608571721.531089
70196,9933.362588178374,1608571721.531089
70197,9878.439714595663,1608571721.531089
70198,9155.579401883198,1608571721.53212
70199,7774.614385456858,1608571721.53212
70200,5878.372776814776,1608571721.545085
70201,3567.0206344613657,1608571721.546047
70202,1001.2075177412711,1608571721.546047
70203,-1618.473207455883,1608571721.547045
70204,-4137.377900851067,1608571721.547045
70205,-6369.494360787097,1608571721.548076
70206,-8167.720458681735,1608571721.549098
70207,-9391.50377921961,1608571721.55004
70208,-9960.64395555708,1608571721.55004
70209,-9840.890437847798,1608571721.551067
70210,-9046.317159854745,1608571721.551067
70211,-7611.293357075265,1608571721.552069
70212,-5656.954168439347,1608571721.552069
70213,-3325.49524036695,1608571721.552069
70214,-764.183831154855,1608571721.55303
70215,1878.879081043645,1608571721.554091
70216,4375.692153800367,1608571721.554091
70217,6570.288032842919,1608571721.555048
70218,8317.143446950775,1608571721.555048
70219,9474.210780962081,1608571721.556025
70220,9974.658131156559,1608571721.556025
70221,9792.144595354186,1608571721.557022
70222,8929.56834154902,1608571721.558018
70223,7461.768811526991,1608571721.558018
70224,5463.719932251068,1608571721.559029
70225,3091.500791101709,1608571721.560031
70226,504.43700062925876,1608571721.560031
70227,-2127.6993626657145,1608571721.561008
70228,-4605.33674671156,1608571721.561008
70229,-6750.140536591109,1608571721.561008
70230,-8435.73253806407,1608571721.561008
70231,-9559.475935978104,1608571721.562005
70232,-10017.415304449796,1608571721.562005
70233,-9744.92795903252,1608571721.562005
70234,-8817.25298125089,1608571721.563002
70235,-7291.831522878278,1608571721.563002
70236,-5253.723193936118,1608571721.563002
70237,-2856.4486105106616,1608571721.563002
70238,-244.11659061795547,1608571721.563999
70239,2376.2805755504755,1608571721.563999
70240,4815.074476331405,1608571721.593958
70241,6932.818756161838,1608571721.594932
70242,8584.033206644235,1608571721.59592
70243,9618.761994594166,1608571721.59592
70244,9987.782768163019,1608571721.59592
70245,9688.316297691934,1608571721.596943
70246,8712.467936600613,1608571721.597925
